,tractID,nodeID,dki_fa,dki_md,dki_mk,dki_awf
1348,ARC_L,48,0.614419813831007,0.0006928094361501425,0.8986860911223918,0.4278411081555113
1349,ARC_L,49,0.6065578227759245,0.0006967833307417324,0.9102849921553963,0.4273250574720249
1350,ARC_L,50,0.6001094750693653,0.0007002481962963284,0.9186111879364361,0.42669542947681993
1351,ARC_L,51,0.5960919904816284,0.0007033768789720954,0.9187479695221888,0.4254429871867857
1352,ARC_L,52,0.5925995715362703,0.0007076699553757421,0.9328186055770173,0.42620080415491995
1353,ARC_L,53,0.5911305141454047,0.0007130200999835434,0.9484583043644269,0.42721551837918575
1354,ARC_L,54,0.5908680863127287,0.0007177174830177228,0.9566656370143855,0.42763439658127617
1355,ARC_L,55,0.5912631018682569,0.0007228068166519618,0.9647171205497668,0.42798282318674413
1356,ARC_L,56,0.5943605184850149,0.0007269878876586031,0.9715919034433408,0.42794368395896937
1357,ARC_L,57,0.5988993824702398,0.0007303435156967378,0.9784097742287666,0.4291408238296576
1358,ARC_L,58,0.6041727400095672,0.0007348958023959897,0.9815162635707922,0.4296514407901905
1359,ARC_L,59,0.610116535662084,0.0007387053527779989,0.9811677554372197,0.4292648042478827
1360,ARC_L,60,0.6153851937483514,0.0007439764187317532,0.9817424461810069,0.42977625636037503
1361,ARC_L,61,0.6211415564803378,0.0007504309421159367,0.985429108855613,0.43132583890244053
1362,ARC_L,62,0.6262348152143363,0.0007563854911480888,0.9880517561109584,0.4308629162794345
1363,ARC_L,63,0.6295947379871915,0.0007628880262466435,0.9924356821925229,0.4294031174208012
1364,ARC_L,64,0.6330776279380659,0.000771179199766912,1.0056618360573253,0.4285677561193835
